mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19850950241088866,0.014597375181408738,0.017020273208618163,0.007649517973336828,0.8,2,0.001,10.0,300,11,0.01,2.0,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.5)}",0.7775442284112805,0.7775442284112805,0.837799964967595,0.73187414500684,0.7665609584214236,0.7782647050436838,0.03416005589249942,37
0.1632967472076416,0.02727769303336637,0.006795024871826172,0.0033217373342176114,0.9,1,0.001,1.0,600,13,0.23555555555555557,1.0,0.9,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.9)}",0.8330705902960238,0.7416360133123139,0.8505867927833246,0.7077633378932968,0.7566948555320648,0.7779503179634049,0.054792403621507633,39
0.11573386192321777,0.006931172771760617,0.00780634880065918,0.003597006459578339,0.6,1,0.001,10.0,500,11,0.20333333333333334,3.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.7512699246803293,0.7762305132247329,0.8166053599579611,0.7047708618331054,0.7295630725863285,0.7556879464564915,0.03854219966433758,91
0.22604336738586425,0.011577987245922478,0.007107877731323242,0.001963849998550028,0.8,1,10.0,0.001,900,5,0.07444444444444444,5.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.9)}",0.8167805219828341,0.8031178840427395,0.8686284813452444,0.7450410396716827,0.7801268498942918,0.8027389553873585,0.040936769787316564,3
0.19243960380554198,0.012156175010102046,0.0062005043029785155,0.0024319996677421543,0.9,10,0.01,0.01,800,7,0.20333333333333334,4.5,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.7)}",0.7763180942371694,0.7116833070590295,0.7819232790331057,0.734439124487004,0.7716701902748415,0.75520679901823,0.027408360037157492,93
0.1847224235534668,0.017103474707141762,0.008619022369384766,0.0035130956269210155,1.0,2,10.0,0.001,900,9,0.20333333333333334,4.5,0.8,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.8)}",0.8216850586792783,0.767209668943773,0.8313189700472937,0.7214432284541723,0.7526427061310783,0.7788599264511191,0.041726949458483785,36
0.09351415634155273,0.0029951593768952857,0.009248781204223632,0.002537601322490688,0.5,2,0.1,10.0,300,11,0.2677777777777778,1.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.8330705902960238,0.7759677701874234,0.8563671396041339,0.7544459644322845,0.7674418604651163,0.7974586649969964,0.03987825755454737,5
0.24961957931518555,0.04162867044320829,0.012317895889282227,0.0072071711745330695,0.6,10,10.0,10.0,1000,3,0.1388888888888889,3.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(1000), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8321947801716588,0.7714135575407252,0.8469083902609914,0.7320451436388509,0.8220577871740663,0.8009239317572584,0.042788376618602394,4
0.26449050903320315,0.026062887175445873,0.005082225799560547,0.0008856217168785977,0.7,10,0.001,0.001,1000,9,0.20333333333333334,1.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.8)}",0.8074969346645646,0.7468908740585041,0.7941846207742161,0.7277701778385773,0.802677942212826,0.7758041099097376,0.03227294539034143,44
0.06173639297485352,0.007025866640585452,0.010249996185302734,0.004623431453180497,0.6,2,0.01,10.0,200,13,0.1388888888888889,2.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(1.0)}",0.8118759852863899,0.7740409879138204,0.8237870029777544,0.7363201094391245,0.7746652572233967,0.7841378685680972,0.031047294346733673,24
0.19078440666198732,0.015443319342232283,0.006568431854248047,0.0036487075771779193,0.7,5,0.001,0.1,700,7,0.1388888888888889,2.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.8)}",0.7957610789980732,0.7256962690488703,0.7600280259239797,0.7222982216142271,0.7702607470049331,0.7548088685180167,0.027740112854706737,94
0.10424418449401855,0.014078115999734265,0.008670854568481445,0.00448624892908759,0.5,10,0.1,0.01,400,11,0.23555555555555557,3.0,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(400), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.6)}",0.7777193904361535,0.7754422841128044,0.8110001751620249,0.7279411764705882,0.784355179704017,0.7752916411771176,0.026852300823813888,48
0.2296003818511963,0.014071992288844901,0.010514211654663087,0.003464124233839246,0.8,10,10.0,1.0,900,5,0.20333333333333334,1.5,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.8)}",0.8234366789280084,0.7528463829041865,0.81362760553512,0.7436730506155951,0.783121916842847,0.7833411269651515,0.03171264044847431,27
0.23951234817504882,0.024156790999739525,0.008794260025024415,0.005027004519168392,0.7,2,0.001,0.01,900,13,0.042222222222222223,2.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.5)}",0.838150289017341,0.7735155018392011,0.8118759852863898,0.7363201094391245,0.7690274841437633,0.785777873945164,0.035499276257890774,22
0.24268336296081544,0.02163324054168329,0.008618974685668945,0.002184773632084065,1.0,2,0.1,0.1,600,7,0.1711111111111111,0.0,0.6,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.6)}",0.8036433701173586,0.719040112103696,0.8230863548782623,0.7057113543091655,0.7507047216349543,0.7604371826086873,0.046032701313667324,82
0.11100120544433593,0.025327111787522415,0.00519866943359375,0.001736311626006875,0.8,2,0.1,0.1,400,3,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(400), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.8131021194605009,0.741460851287441,0.8027675599929934,0.7375170998632011,0.7822410147991544,0.7754177290806582,0.030997454739938226,46
0.2100203037261963,0.017556068425269893,0.005386161804199219,0.002051564675261109,1.0,2,0.01,0.1,900,9,0.3,4.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(1.0)}",0.7987388334209143,0.699246803293046,0.7846382904186372,0.7165697674418604,0.7219873150105709,0.7442362019170058,0.03971739203380025,97
0.23995003700256348,0.006142749917069395,0.008722639083862305,0.0030034046358113423,0.8,10,0.001,0.1,600,7,0.042222222222222223,3.0,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.8)}",0.766509020844281,0.7456647398843931,0.8010159397442634,0.7419630642954855,0.7743128964059196,0.7658931322348685,0.021385599657178594,73
0.20528411865234375,0.0166847154265732,0.00686802864074707,0.0023201374011085603,0.6,5,10.0,0.01,500,3,0.01,4.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.01), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.8095988789630408,0.7787703625853916,0.8307934839726747,0.734781121751026,0.7753699788583509,0.7858627652260968,0.032716685723063445,21
0.26865010261535643,0.020271027908718174,0.006407022476196289,0.0006882683134332209,0.6,5,0.001,0.001,1000,9,0.1388888888888889,1.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.8097740409879138,0.7796461727097564,0.791382028376248,0.7229822161422709,0.7431289640591967,0.7693826844550772,0.03182148111245432,63
0.46365962028503416,0.02954503880718754,0.011516189575195313,0.0037397459280764773,0.6,10,10.0,0.01,600,7,0.01,3.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.01), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.8125766333858819,0.7586267297249957,0.8269399194254686,0.7358071135430917,0.7825933756166314,0.7833087543392139,0.03354521514246651,28
0.16918435096740722,0.005352665825459291,0.008495712280273437,0.0037850713466476343,0.6,5,1.0,0.1,700,7,0.20333333333333334,3.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.7787703625853916,0.7440882816605361,0.8001401296198983,0.6865595075239397,0.7896405919661733,0.7598397746711878,0.041203595873309955,83
0.15297846794128417,0.04208660907946911,0.01055755615234375,0.0037545960010136265,0.5,5,0.01,0.001,400,9,0.23555555555555557,0.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(400), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.5)}",0.791907514450867,0.7362059905412507,0.8085479068138028,0.7339261285909713,0.7764270613107823,0.7694029203415347,0.029828725012556418,62
0.12444114685058594,0.025860354051989096,0.006008052825927734,0.003548399738984793,0.7,5,0.1,0.1,500,9,0.3,4.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.8442809598878963,0.7158871956559817,0.7864774916798039,0.7140902872777019,0.8012684989429176,0.7724008866888602,0.050580941166152076,55
0.141050386428833,0.021127363444770706,0.0077282428741455075,0.004942913503422461,0.8,2,0.001,1.0,600,5,0.07444444444444444,4.5,0.6,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.6)}",0.8211595726046593,0.7519705727798214,0.8484848484848485,0.7481190150478797,0.7651515151515151,0.7869771048137448,0.0404064559821454,15
0.12440195083618164,0.019370663365941343,0.00596766471862793,0.00208264064717876,1.0,2,0.001,0.1,500,13,0.3,4.0,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.9)}",0.717813977929585,0.7108074969346646,0.7997898055701524,0.716655266757866,0.7452431289640591,0.7380619352312655,0.03308452555768721,99
0.20988726615905762,0.045199292001005996,0.006479835510253907,0.001983049747709803,0.6,1,10.0,10.0,900,7,0.2677777777777778,0.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.7)}",0.7971623751970572,0.765808372744789,0.8038185321422315,0.7260601915184679,0.7790697674418605,0.7743838478088813,0.02762583690834895,49
0.07505717277526855,0.0065306438533310925,0.00731348991394043,0.0029305716108165383,1.0,5,0.01,10.0,300,13,0.3,4.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.7670345069189,0.7355053424417586,0.8385881940795237,0.7297366621067032,0.7666490486257928,0.7675027508345357,0.038740676046798234,70
0.17574639320373536,0.03323575381964886,0.01599264144897461,0.013514530034531945,0.8,10,10.0,0.1,200,7,0.042222222222222223,3.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.9)}",0.8088982308635487,0.7670345069189,0.8286915396741986,0.7532489740082079,0.7748414376321353,0.7865429378193982,0.027936555888288046,18
0.6072279930114746,0.09352633306324078,0.011651372909545899,0.0033497177559247944,1.0,2,0.001,0.01,500,11,0.01,1.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.7249956209493783,0.7386582588894728,0.8034682080924855,0.7144322845417236,0.7623326286116985,0.7487774002169517,0.03169348734359846,96
0.19208016395568847,0.04455946657262711,0.01239008903503418,0.007055859977501756,1.0,1,0.1,1.0,700,3,0.1711111111111111,2.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.9)}",0.8045191802417235,0.7516202487300753,0.8486600105097214,0.7091313269493843,0.7713178294573643,0.7770497191776538,0.04727584086126217,41
0.1927095413208008,0.018677302527582502,0.00607447624206543,0.00265869558726077,0.5,2,10.0,1.0,900,9,0.1388888888888889,4.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.5)}",0.8497109826589596,0.7996146435452793,0.8568926256787529,0.72281121751026,0.8276955602536998,0.8113450059293903,0.0485586399221899,1
0.23709239959716796,0.013523676191205257,0.01107792854309082,0.0063805907403055185,1.0,10,10.0,0.01,1000,11,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.7947101068488351,0.7521457348046943,0.8342967244701348,0.7197332421340629,0.7529950669485553,0.7707761750412565,0.0396896344142828,58
0.09734997749328614,0.011129477030390942,0.007830238342285157,0.001812227154653227,0.6,5,1.0,0.001,200,11,0.1711111111111111,0.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.5)}",0.815729549833596,0.7344543702925206,0.8153792257838501,0.7067373461012312,0.7919309372797745,0.7728462858581945,0.04439950523232947,53
0.22314305305480958,0.013209118316341214,0.009470605850219726,0.0066759561388016475,0.5,2,0.01,1.0,900,13,0.3,3.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8124014713610089,0.789630408127518,0.7936591346995971,0.7269151846785226,0.7743128964059197,0.7793838190545133,0.02890541277345766,35
0.2634732246398926,0.01811854164124948,0.005570363998413086,0.0015146503622393034,1.0,2,10.0,0.01,1000,7,0.042222222222222223,3.5,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.7952355929234542,0.7481170082326152,0.8234366789280084,0.7134062927496579,0.7510570824524313,0.7662505310572334,0.038633064523882474,71
0.2234191417694092,0.02307328486027493,0.009281682968139648,0.008710436987888938,0.6,5,0.001,10.0,900,13,0.23555555555555557,1.0,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.5)}",0.8202837624802943,0.788053949903661,0.8025923979681204,0.734781121751026,0.8165961945031712,0.7924614853212546,0.031002094750902376,7
0.21160778999328614,0.013289411343019777,0.005638837814331055,0.001237701458276915,1.0,10,10.0,10.0,900,9,0.2677777777777778,2.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(1.0)}",0.7819232790331055,0.7370818006656158,0.8166053599579611,0.7060533515731874,0.7450669485553207,0.7573461479570381,0.03823104248871647,88
0.07564282417297363,0.012031487770751996,0.006402444839477539,0.0021114504939783734,0.5,5,0.001,0.001,200,9,0.10666666666666666,4.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.8181818181818182,0.7113329830092836,0.8176563321071991,0.7518809849521203,0.8060253699788584,0.7810154976458559,0.042553149172055625,32
0.08707232475280761,0.01305426984414797,0.009763383865356445,0.0036543597693621584,0.5,5,0.01,1.0,100,7,0.07444444444444444,3.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(100), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.8218602207041513,0.7773690663864073,0.8208092485549133,0.7130642954856362,0.7737843551797041,0.7813774372621625,0.0398349865545513,31
0.1847757339477539,0.007012435832207676,0.006729316711425781,0.0021271213627563797,0.7,5,0.01,0.001,800,3,0.1711111111111111,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(800), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.7969872131721844,0.7510947626554563,0.7980381853214222,0.731532147742818,0.7721987315010571,0.7699702080785876,0.025909315504945633,60
0.15961055755615233,0.017871295370530598,0.007025909423828125,0.003211631352301271,0.7,10,0.1,0.1,500,3,0.10666666666666666,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.8097740409879138,0.7624802942722018,0.7810474689087405,0.7279411764705882,0.7662085976039464,0.7694903156486782,0.026617991502544337,61
0.11771607398986816,0.010870354518225267,0.010117387771606446,0.005908855624749118,0.8,5,0.01,0.1,500,3,0.23555555555555557,4.5,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.7978630232965493,0.7272727272727272,0.7771939043615345,0.7340971272229821,0.7850599013389712,0.7642973366985529,0.02830878033484178,77
0.19008045196533202,0.012692230031390972,0.005982637405395508,0.002169076256775054,0.8,2,10.0,0.01,800,5,0.3,3.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.8017165878437554,0.7633561043965669,0.8411280434401822,0.7142612859097127,0.8111346018322763,0.7863193246844986,0.04376423147369704,19
0.21291875839233398,0.012735885651433621,0.00646061897277832,0.004007454152851766,0.7,2,0.1,0.001,900,3,0.1711111111111111,3.5,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.8017165878437555,0.7782448765107725,0.7817481170082327,0.7200752393980848,0.7968639887244539,0.77572976189706,0.029195694685103163,45
0.2449634075164795,0.012169057956378434,0.00690007209777832,0.0030322003240751128,0.6,10,0.1,0.01,900,11,0.07444444444444444,5.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(1.0)}",0.8230863548782624,0.7237694867752671,0.837799964967595,0.7045143638850889,0.7697322057787175,0.7717804752569861,0.052582975319595465,56
0.06621751785278321,0.011354746439508815,0.005488443374633789,0.002207722114689532,0.6,10,0.001,0.01,100,9,0.10666666666666666,5.0,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.8)}",0.7749167980381854,0.7605535119985987,0.8230863548782623,0.7245212038303693,0.7112403100775194,0.7588636357645869,0.039579037713607136,85
0.171356201171875,0.029198387870579705,0.0059051036834716795,0.0013204499250260731,0.9,1,0.01,0.01,800,9,0.1711111111111111,4.0,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.7996146435452793,0.7435627955859171,0.8341215624452619,0.7277701778385772,0.7588090204369273,0.7727756399703927,0.03887827845239005,54
